epoch,selected_frac,func_repl_frac,zero_frac
8800,0.7866,0.000000,0.0040
8900,0.7788,0.000000,0.0040
9000,0.7804,0.000000,0.0040
9100,0.7812,0.000000,0.0040
9200,0.7723,0.000000,0.0040
9300,0.7806,0.000000,0.0040
9400,0.7782,0.000000,0.0041
9500,0.7822,0.000000,0.0040
9600,0.7808,0.000000,0.0040
9700,0.7754,0.000000,0.0040
9800,0.7837,0.000000,0.0040
9900,0.7809,0.000000,0.0039
10000,0.7754,0.000000,0.0040
10100,0.7805,0.000000,0.0040
10200,0.7819,0.000000,0.0039
10300,0.7742,0.000000,0.0039
10400,0.7826,0.000000,0.0039
10500,0.7816,0.000000,0.0039
10600,0.7767,0.000000,0.0039
10700,0.7826,0.000000,0.0039
10800,0.7777,0.000000,0.0039
10900,0.7823,0.000000,0.0039
11000,0.7805,0.000000,0.0039
11100,0.7720,0.000000,0.0039
11200,0.7800,0.000000,0.0039
11300,0.7793,0.000000,0.0040
11400,0.7789,0.000000,0.0040
11500,0.7808,0.000000,0.0040
11600,0.7808,0.000000,0.0040
11700,0.7795,0.000000,0.0040
11800,0.7799,0.000000,0.0040
11900,0.7819,0.000000,0.0040
12000,0.7816,0.000000,0.0039
12100,0.7767,0.000000,0.0039
12200,0.7780,0.000000,0.0039
12300,0.7820,0.000000,0.0039
12400,0.7797,0.000000,0.0039
12500,0.7767,0.000000,0.0039
12600,0.7827,0.000000,0.0039
12700,0.7756,0.000000,0.0039
12800,0.7791,0.000000,0.0039
12900,0.7810,0.000000,0.0039
13000,0.7833,0.000000,0.0039
13100,0.7778,0.000000,0.0039
13200,0.7770,0.000000,0.0039
13300,0.7776,0.000000,0.0039
13400,0.7794,0.000000,0.0039
13500,0.7802,0.000000,0.0039
13600,0.7822,0.000000,0.0039
13700,0.7847,0.000000,0.0038
13800,0.7761,0.000000,0.0038
13900,0.7805,0.000000,0.0038
14000,0.7795,0.000000,0.0038
14100,0.7784,0.000000,0.0038
14200,0.7812,0.000000,0.0038
14300,0.7786,0.000000,0.0038
14400,0.7805,0.000000,0.0038
14500,0.7782,0.000000,0.0038
14600,0.7788,0.000000,0.0039
14700,0.7793,0.000000,0.0039
14800,0.7819,0.000000,0.0039
14900,0.7841,0.000000,0.0039
15000,0.7771,0.000000,0.0038
15100,0.7814,0.000000,0.0038
15200,0.7850,0.000000,0.0039
15300,0.7743,0.000000,0.0039
15400,0.7821,0.000000,0.0039
15500,0.7805,0.000000,0.0039
15600,0.7782,0.000000,0.0039
15700,0.7793,0.000000,0.0039
15800,0.7808,0.000000,0.0039
15900,0.7852,0.000000,0.0040
16000,0.7784,0.000000,0.0040
16100,0.7841,0.000000,0.0040
16200,0.7772,0.000000,0.0040
16300,0.7778,0.000000,0.0040
16400,0.7761,0.000000,0.0040
16500,0.7766,0.000000,0.0040
16600,0.7816,0.000000,0.0040
16700,0.7792,0.000000,0.0040
16800,0.7808,0.000000,0.0041
16900,0.7756,0.000000,0.0041
17000,0.7844,0.000000,0.0041
17100,0.7798,0.000000,0.0041
17200,0.7833,0.000000,0.0041
17300,0.7789,0.000000,0.0041
17400,0.7800,0.000000,0.0041
17500,0.7773,0.000000,0.0041
17600,0.7751,0.000000,0.0040
17700,0.7784,0.000000,0.0041
17800,0.7795,0.000000,0.0041
17900,0.7780,0.000000,0.0040
18000,0.7760,0.000000,0.0040
18100,0.7778,0.000000,0.0040
18200,0.7760,0.000000,0.0040
18300,0.7816,0.000000,0.0040
18400,0.7770,0.000000,0.0040
18500,0.7784,0.000000,0.0040
18600,0.7775,0.000000,0.0040
18700,0.7806,0.000000,0.0040
18800,0.7789,0.000000,0.0040
18900,0.7821,0.000000,0.0040
19000,0.7780,0.000000,0.0040
19100,0.7770,0.000000,0.0040
19200,0.7793,0.000000,0.0040
19300,0.7792,0.000000,0.0040
19400,0.7832,0.000000,0.0040
19500,0.7784,0.000000,0.0040
19600,0.7788,0.000000,0.0039
19700,0.7789,0.000000,0.0039
19800,0.7814,0.000000,0.0039
19900,0.7781,0.000000,0.0039
20000,0.7805,0.000000,0.0039
20100,0.7764,0.000000,0.0039
20200,0.7784,0.000000,0.0039
20300,0.7802,0.000000,0.0039
20400,0.7762,0.000000,0.0039
20500,0.7771,0.000000,0.0039
20600,0.7787,0.000000,0.0039
20700,0.7814,0.000000,0.0039
20800,0.7837,0.000000,0.0039
20900,0.7776,0.000000,0.0040
21000,0.7795,0.000000,0.0039
21100,0.7794,0.000000,0.0039
21200,0.7833,0.000000,0.0039
21300,0.7764,0.000000,0.0039
21400,0.7751,0.000000,0.0039
21500,0.7777,0.000000,0.0039
21600,0.7793,0.000000,0.0039
21700,0.7804,0.000000,0.0039
21800,0.7786,0.000000,0.0039
21900,0.7783,0.000000,0.0039
22000,0.7734,0.000000,0.0039
22100,0.7853,0.000000,0.0039
22200,0.7775,0.000000,0.0039
22300,0.7776,0.000000,0.0039
22400,0.7830,0.000000,0.0038
22500,0.7776,0.000000,0.0039
22600,0.7754,0.000000,0.0039
22700,0.7770,0.000000,0.0039
22800,0.7809,0.000000,0.0040
22900,0.7793,0.000000,0.0040
23000,0.7765,0.000000,0.0041
23100,0.7781,0.000000,0.0041
23200,0.7760,0.000000,0.0041
23300,0.7865,0.000000,0.0041
23400,0.7827,0.000000,0.0040
23500,0.7747,0.000000,0.0040
23600,0.7819,0.000000,0.0040
23700,0.7780,0.000000,0.0040
23800,0.7791,0.000000,0.0040
23900,0.7802,0.000000,0.0040
24000,0.7798,0.000000,0.0040
24100,0.7769,0.000000,0.0039
24200,0.7731,0.000000,0.0040
24300,0.7765,0.000000,0.0039
24400,0.7760,0.000000,0.0039
24500,0.7789,0.000000,0.0039
24600,0.7786,0.000000,0.0038
24700,0.7806,0.000000,0.0039
24800,0.7761,0.000000,0.0038
24900,0.7766,0.000000,0.0038
25000,0.7822,0.000000,0.0039
25100,0.7772,0.000000,0.0039
25200,0.7777,0.000000,0.0039
25300,0.7778,0.000000,0.0039
25400,0.7834,0.000000,0.0039
25500,0.7791,0.000000,0.0039
25600,0.7803,0.000000,0.0039
25700,0.7819,0.000000,0.0039
25800,0.7809,0.000000,0.0039
25900,0.7831,0.000000,0.0039
26000,0.7733,0.000000,0.0039
26100,0.7830,0.000000,0.0039
26200,0.7726,0.000000,0.0039
26300,0.7800,0.000000,0.0039
26400,0.7850,0.000000,0.0039
26500,0.7819,0.000000,0.0040
26600,0.7758,0.000000,0.0039
26700,0.7788,0.000000,0.0039
26800,0.7804,0.000000,0.0039
26900,0.7811,0.000000,0.0039
27000,0.7830,0.000000,0.0039
27100,0.7812,0.000000,0.0039
27200,0.7839,0.000000,0.0039
27300,0.7793,0.000000,0.0039
27400,0.7772,0.000000,0.0040
27500,0.7833,0.000000,0.0040
27600,0.7826,0.000000,0.0040
27700,0.7831,0.000000,0.0040
27800,0.7805,0.000000,0.0040
27900,0.7770,0.000000,0.0040
28000,0.7799,0.000000,0.0039
28100,0.7825,0.000000,0.0039
28200,0.7754,0.000000,0.0039
28300,0.7787,0.000000,0.0039
28400,0.7782,0.000000,0.0039
28500,0.7788,0.000000,0.0039
28600,0.7787,0.000000,0.0039
28700,0.7776,0.000000,0.0039
28800,0.7776,0.000000,0.0039
28900,0.7809,0.000000,0.0040
29000,0.7834,0.000000,0.0039
29100,0.7748,0.000000,0.0039
29200,0.7859,0.000000,0.0039
29300,0.7791,0.000000,0.0039
29400,0.7811,0.000000,0.0039
29500,0.7802,0.000000,0.0039
29600,0.7806,0.000000,0.0039
29700,0.7788,0.000000,0.0039
29800,0.7832,0.000000,0.0039
29900,0.7822,0.000000,0.0039
30000,0.7805,0.000000,0.0039
30100,0.7814,0.000000,0.0039
30200,0.7753,0.000000,0.0039
30300,0.7781,0.000000,0.0039
30400,0.7794,0.000000,0.0039
30500,0.7843,0.000000,0.0039
30600,0.7803,0.000000,0.0040
30700,0.7827,0.000000,0.0040
30800,0.7817,0.000000,0.0040
30900,0.7809,0.000000,0.0040
31000,0.7803,0.000000,0.0040
31100,0.7828,0.000000,0.0040
31200,0.7784,0.000000,0.0040
31300,0.7778,0.000000,0.0040
31400,0.7773,0.000000,0.0040
31500,0.7778,0.000000,0.0040
31600,0.7772,0.000000,0.0040
31700,0.7775,0.000000,0.0040
31800,0.7827,0.000000,0.0041
31900,0.7788,0.000000,0.0041
32000,0.7762,0.000000,0.0040
32100,0.7787,0.000000,0.0040
32200,0.7781,0.000000,0.0040
32300,0.7764,0.000000,0.0040
32400,0.7756,0.000000,0.0040
32500,0.7780,0.000000,0.0040
32600,0.7805,0.000000,0.0040
32700,0.7759,0.000000,0.0039
32800,0.7784,0.000000,0.0040
32900,0.7805,0.000000,0.0040
33000,0.7795,0.000000,0.0040
33100,0.7817,0.000000,0.0040
33200,0.7800,0.000000,0.0040
33300,0.7816,0.000000,0.0039
33400,0.7808,0.000000,0.0040
33500,0.7839,0.000000,0.0040
33600,0.7803,0.000000,0.0040
33700,0.7822,0.000000,0.0040
33800,0.7767,0.000000,0.0041
33900,0.7781,0.000000,0.0041
34000,0.7811,0.000000,0.0040
34100,0.7773,0.000000,0.0040
34200,0.7815,0.000000,0.0041
34300,0.7838,0.000000,0.0041
34400,0.7776,0.000000,0.0041
34500,0.7789,0.000000,0.0041
34600,0.7804,0.000000,0.0041
34700,0.7792,0.000000,0.0041
34800,0.7843,0.000000,0.0041
34900,0.7756,0.000000,0.0041
35000,0.7777,0.000000,0.0041
35100,0.7744,0.000000,0.0041
35200,0.7783,0.000000,0.0041
35300,0.7793,0.000000,0.0041
35400,0.7817,0.000000,0.0041
35500,0.7802,0.000000,0.0041
35600,0.7812,0.000000,0.0041
35700,0.7800,0.000000,0.0041
35800,0.7799,0.000000,0.0041
35900,0.7789,0.000000,0.0041
36000,0.7725,0.000000,0.0041
36100,0.7816,0.000000,0.0041
36200,0.7793,0.000000,0.0040
36300,0.7789,0.000000,0.0040
36400,0.7804,0.000000,0.0041
36500,0.7788,0.000000,0.0040
36600,0.7784,0.000000,0.0040
36700,0.7831,0.000000,0.0040
36800,0.7816,0.000000,0.0040
36900,0.7770,0.000000,0.0040
37000,0.7771,0.000000,0.0040
37100,0.7821,0.000000,0.0040
37200,0.7806,0.000000,0.0040
37300,0.7789,0.000000,0.0040
37400,0.7816,0.000000,0.0039
37500,0.7839,0.000000,0.0039
37600,0.7770,0.000000,0.0040
37700,0.7791,0.000000,0.0040
37800,0.7729,0.000000,0.0040
37900,0.7750,0.000000,0.0040
38000,0.7815,0.000000,0.0040
38100,0.7844,0.000000,0.0039
38200,0.7839,0.000000,0.0040
38300,0.7762,0.000000,0.0040
38400,0.7747,0.000000,0.0040
38500,0.7826,0.000000,0.0039
38600,0.7776,0.000000,0.0039
38700,0.7798,0.000000,0.0039
38800,0.7776,0.000000,0.0040
38900,0.7811,0.000000,0.0040
39000,0.7788,0.000000,0.0040
39100,0.7794,0.000000,0.0040
39200,0.7797,0.000000,0.0040
39300,0.7819,0.000000,0.0039
39400,0.7832,0.000000,0.0040
39500,0.7747,0.000000,0.0040
39600,0.7791,0.000000,0.0039
39700,0.7734,0.000000,0.0039
39800,0.7814,0.000000,0.0039
39900,0.7791,0.000000,0.0040
40000,0.7783,0.000000,0.0040
40100,0.7800,0.000000,0.0040
40200,0.7816,0.000000,0.0040
40300,0.7783,0.000000,0.0040
40400,0.7836,0.000000,0.0040
40500,0.7797,0.000000,0.0040
40600,0.7765,0.000000,0.0039
40700,0.7786,0.000000,0.0039
40800,0.7782,0.000000,0.0040
40900,0.7775,0.000000,0.0040
41000,0.7810,0.000000,0.0040
41100,0.7777,0.000000,0.0040
41200,0.7805,0.000000,0.0040
41300,0.7755,0.000000,0.0040
41400,0.7783,0.000000,0.0040
41500,0.7767,0.000000,0.0041
41600,0.7837,0.000000,0.0041
41700,0.7731,0.000000,0.0041
41800,0.7811,0.000000,0.0041
41900,0.7845,0.000000,0.0040
42000,0.7775,0.000000,0.0040
42100,0.7804,0.000000,0.0041
42200,0.7799,0.000000,0.0041
42300,0.7817,0.000000,0.0041
42400,0.7828,0.000000,0.0041
42500,0.7776,0.000000,0.0041
42600,0.7810,0.000000,0.0040
42700,0.7812,0.000000,0.0041
42800,0.7777,0.000000,0.0041
42900,0.7798,0.000000,0.0041
43000,0.7775,0.000000,0.0041
43100,0.7803,0.000000,0.0041
43200,0.7831,0.000000,0.0041
43300,0.7781,0.000000,0.0041
43400,0.7727,0.000000,0.0041
43500,0.7794,0.000000,0.0041
43600,0.7800,0.000000,0.0041
43700,0.7749,0.000000,0.0041
43800,0.7819,0.000000,0.0041
43900,0.7760,0.000000,0.0040
44000,0.7762,0.000000,0.0041
44100,0.7815,0.000000,0.0041
44200,0.7769,0.000000,0.0041
44300,0.7795,0.000000,0.0041
44400,0.7792,0.000000,0.0041
44500,0.7791,0.000000,0.0041
44600,0.7771,0.000000,0.0041
44700,0.7809,0.000000,0.0041
44800,0.7803,0.000000,0.0041
44900,0.7830,0.000000,0.0041
45000,0.7814,0.000000,0.0041
45100,0.7781,0.000000,0.0041
45200,0.7794,0.000000,0.0040
45300,0.7810,0.000000,0.0040
45400,0.7767,0.000000,0.0040
45500,0.7794,0.000000,0.0040
45600,0.7776,0.000000,0.0040
45700,0.7778,0.000000,0.0040
45800,0.7765,0.000000,0.0040
45900,0.7781,0.000000,0.0040
46000,0.7794,0.000000,0.0040
46100,0.7773,0.000000,0.0041
46200,0.7820,0.000000,0.0041
46300,0.7811,0.000000,0.0040
46400,0.7815,0.000000,0.0041
46500,0.7797,0.000000,0.0040
46600,0.7822,0.000000,0.0040
46700,0.7776,0.000000,0.0040
46800,0.7775,0.000000,0.0040
46900,0.7747,0.000000,0.0040
47000,0.7793,0.000000,0.0041
47100,0.7751,0.000000,0.0040
47200,0.7805,0.000000,0.0040
47300,0.7791,0.000000,0.0040
47400,0.7783,0.000000,0.0040
47500,0.7758,0.000000,0.0040
47600,0.7816,0.000000,0.0040
47700,0.7787,0.000000,0.0040
47800,0.7830,0.000000,0.0040
47900,0.7753,0.000000,0.0040
48000,0.7823,0.000000,0.0040
48100,0.7784,0.000000,0.0040
48200,0.7769,0.000000,0.0040
48300,0.7794,0.000000,0.0040
48400,0.7791,0.000000,0.0039
48500,0.7808,0.000000,0.0039
48600,0.7751,0.000000,0.0039
48700,0.7802,0.000000,0.0040
48800,0.7820,0.000000,0.0040
48900,0.7770,0.000000,0.0040
49000,0.7802,0.000000,0.0040
49100,0.7769,0.000000,0.0040
49200,0.7791,0.000000,0.0040
49300,0.7832,0.000000,0.0039
49400,0.7816,0.000000,0.0039
49500,0.7795,0.000000,0.0039
49600,0.7772,0.000000,0.0039
49700,0.7794,0.000000,0.0038
49800,0.7825,0.000000,0.0038
49900,0.7822,0.000000,0.0038
50000,0.7809,0.000000,0.0038
50100,0.7782,0.000000,0.0038
50200,0.7754,0.000000,0.0038
50300,0.7745,0.000000,0.0038
50400,0.7795,0.000000,0.0037
50500,0.7761,0.000000,0.0038
50600,0.7826,0.000000,0.0037
50700,0.7795,0.000000,0.0037
50800,0.7809,0.000000,0.0038
50900,0.7800,0.000000,0.0037
51000,0.7751,0.000000,0.0037
51100,0.7759,0.000000,0.0037
51200,0.7837,0.000000,0.0037
51300,0.7808,0.000000,0.0037
51400,0.7830,0.000000,0.0037
51500,0.7765,0.000000,0.0037
51600,0.7820,0.000000,0.0038
51700,0.7811,0.000000,0.0037
51800,0.7780,0.000000,0.0038
51900,0.7803,0.000000,0.0038
52000,0.7803,0.000000,0.0037
52100,0.7793,0.000000,0.0037
52200,0.7825,0.000000,0.0037
52300,0.7782,0.000000,0.0038
52400,0.7827,0.000000,0.0038
52500,0.7841,0.000000,0.0038
52600,0.7817,0.000000,0.0038
52700,0.7762,0.000000,0.0037
52800,0.7799,0.000000,0.0037
52900,0.7808,0.000000,0.0037
53000,0.7772,0.000000,0.0037
53100,0.7793,0.000000,0.0037
53200,0.7758,0.000000,0.0037
53300,0.7802,0.000000,0.0037
53400,0.7792,0.000000,0.0037
53500,0.7777,0.000000,0.0037
53600,0.7794,0.000000,0.0037
53700,0.7850,0.000000,0.0037
53800,0.7802,0.000000,0.0036
53900,0.7831,0.000000,0.0037
54000,0.7793,0.000000,0.0037
54100,0.7780,0.000000,0.0037
54200,0.7786,0.000000,0.0037
54300,0.7808,0.000000,0.0037
54400,0.7782,0.000000,0.0037
54500,0.7786,0.000000,0.0038
54600,0.7789,0.000000,0.0037
54700,0.7743,0.000000,0.0038
54800,0.7816,0.000000,0.0038
54900,0.7819,0.000000,0.0038
55000,0.7793,0.000000,0.0038
55100,0.7800,0.000000,0.0038
55200,0.7791,0.000000,0.0038
55300,0.7760,0.000000,0.0038
55400,0.7822,0.000000,0.0038
55500,0.7754,0.000000,0.0039
55600,0.7777,0.000000,0.0039
55700,0.7838,0.000000,0.0039
55800,0.7744,0.000000,0.0039
55900,0.7744,0.000000,0.0039
56000,0.7782,0.000000,0.0039
56100,0.7799,0.000000,0.0039
56200,0.7832,0.000000,0.0039
56300,0.7802,0.000000,0.0039
56400,0.7762,0.000000,0.0039
56500,0.7809,0.000000,0.0039
56600,0.7777,0.000000,0.0039
56700,0.7781,0.000000,0.0039
56800,0.7778,0.000000,0.0039
56900,0.7805,0.000000,0.0039
57000,0.7828,0.000000,0.0039
57100,0.7738,0.000000,0.0039
57200,0.7747,0.000000,0.0039
57300,0.7772,0.000000,0.0038
57400,0.7734,0.000000,0.0038
57500,0.7783,0.000000,0.0038
57600,0.7825,0.000000,0.0039
57700,0.7769,0.000000,0.0039
57800,0.7809,0.000000,0.0038
57900,0.7841,0.000000,0.0039
58000,0.7769,0.000000,0.0039
58100,0.7762,0.000000,0.0039
58200,0.7787,0.000000,0.0039
58300,0.7799,0.000000,0.0040
58400,0.7797,0.000000,0.0040
58500,0.7784,0.000000,0.0040
58600,0.7799,0.000000,0.0040
58700,0.7848,0.000000,0.0039
58800,0.7749,0.000000,0.0039
58900,0.7714,0.000000,0.0039
59000,0.7775,0.000000,0.0039
59100,0.7764,0.000000,0.0039
59200,0.7827,0.000000,0.0039
59300,0.7805,0.000000,0.0039
59400,0.7794,0.000000,0.0039
59500,0.7854,0.000000,0.0039
59600,0.7749,0.000000,0.0039
59700,0.7743,0.000000,0.0039
59800,0.7776,0.000000,0.0039
59900,0.7753,0.000000,0.0039
60000,0.7734,0.000000,0.0040
60100,0.7811,0.000000,0.0039
60200,0.7827,0.000000,0.0039
60300,0.7771,0.000000,0.0039
60400,0.7802,0.000000,0.0039
60500,0.7783,0.000000,0.0040
60600,0.7820,0.000000,0.0040
60700,0.7838,0.000000,0.0040
60800,0.7795,0.000000,0.0040
60900,0.7787,0.000000,0.0041
61000,0.7767,0.000000,0.0040
61100,0.7805,0.000000,0.0041
61200,0.7830,0.000000,0.0041
61300,0.7837,0.000000,0.0041
61400,0.7800,0.000000,0.0041
61500,0.7789,0.000000,0.0041
61600,0.7794,0.000000,0.0041
61700,0.7770,0.000000,0.0041
61800,0.7838,0.000000,0.0041
61900,0.7775,0.000000,0.0041
62000,0.7727,0.000000,0.0041
62100,0.7783,0.000000,0.0041
62200,0.7841,0.000000,0.0041
62300,0.7778,0.000000,0.0041
62400,0.7844,0.000000,0.0041
62500,0.7775,0.000000,0.0041
62600,0.7737,0.000000,0.0041
62700,0.7760,0.000000,0.0041
62800,0.7830,0.000000,0.0040
62900,0.7771,0.000000,0.0040
63000,0.7778,0.000000,0.0040
63100,0.7758,0.000000,0.0040
63200,0.7803,0.000000,0.0040
63300,0.7727,0.000000,0.0040
63400,0.7816,0.000000,0.0040
63500,0.7828,0.000000,0.0039
63600,0.7792,0.000000,0.0039
63700,0.7806,0.000000,0.0039
63800,0.7834,0.000000,0.0039
63900,0.7770,0.000000,0.0039
64000,0.7782,0.000000,0.0039
64100,0.7762,0.000000,0.0039
64200,0.7754,0.000000,0.0039
64300,0.7804,0.000000,0.0039
64400,0.7781,0.000000,0.0039
64500,0.7811,0.000000,0.0039
64600,0.7781,0.000000,0.0038
64700,0.7843,0.000000,0.0039
64800,0.7804,0.000000,0.0038
64900,0.7825,0.000000,0.0039
65000,0.7778,0.000000,0.0039
65100,0.7772,0.000000,0.0039
65200,0.7782,0.000000,0.0040
65300,0.7797,0.000000,0.0040
65400,0.7803,0.000000,0.0041
65500,0.7841,0.000000,0.0041
65600,0.7838,0.000000,0.0041
65700,0.7776,0.000000,0.0041
65800,0.7770,0.000000,0.0041
65900,0.7827,0.000000,0.0041
66000,0.7753,0.000000,0.0041
66100,0.7795,0.000000,0.0041
66200,0.7788,0.000000,0.0041
66300,0.7769,0.000000,0.0040
66400,0.7778,0.000000,0.0041
66500,0.7771,0.000000,0.0041
66600,0.7760,0.000000,0.0041
66700,0.7803,0.000000,0.0041
66800,0.7825,0.000000,0.0041
66900,0.7845,0.000000,0.0041
67000,0.7814,0.000000,0.0041
67100,0.7810,0.000000,0.0041
67200,0.7770,0.000000,0.0041
67300,0.7817,0.000000,0.0041
67400,0.7823,0.000000,0.0041
67500,0.7804,0.000000,0.0041
67600,0.7819,0.000000,0.0041
67700,0.7815,0.000000,0.0041
67800,0.7788,0.000000,0.0040
67900,0.7789,0.000000,0.0041
68000,0.7820,0.000000,0.0041
68100,0.7744,0.000000,0.0041
68200,0.7825,0.000000,0.0041
68300,0.7855,0.000000,0.0041
68400,0.7782,0.000000,0.0041
68500,0.7817,0.000000,0.0042
68600,0.7703,0.000000,0.0042
68700,0.7821,0.000000,0.0042
68800,0.7841,0.000000,0.0042
68900,0.7783,0.000000,0.0041
69000,0.7815,0.000000,0.0041
69100,0.7797,0.000000,0.0041
69200,0.7726,0.000000,0.0041
69300,0.7802,0.000000,0.0041
69400,0.7794,0.000000,0.0041
69500,0.7821,0.000000,0.0040
69600,0.7803,0.000000,0.0040
69700,0.7803,0.000000,0.0041
69800,0.7805,0.000000,0.0041
69900,0.7820,0.000000,0.0040
70000,0.7810,0.000000,0.0040
70100,0.7808,0.000000,0.0040
70200,0.7776,0.000000,0.0040
70300,0.7722,0.000000,0.0040
70400,0.7754,0.000000,0.0040
70500,0.7804,0.000000,0.0041
70600,0.7770,0.000000,0.0041
70700,0.7772,0.000000,0.0041
70800,0.7805,0.000000,0.0041
70900,0.7833,0.000000,0.0042
71000,0.7823,0.000000,0.0042
71100,0.7780,0.000000,0.0042
71200,0.7811,0.000000,0.0042
71300,0.7802,0.000000,0.0042
71400,0.7816,0.000000,0.0042
71500,0.7808,0.000000,0.0041
71600,0.7828,0.000000,0.0041
71700,0.7742,0.000000,0.0041
71800,0.7766,0.000000,0.0041
71900,0.7738,0.000000,0.0041
72000,0.7821,0.000000,0.0041
72100,0.7791,0.000000,0.0040
72200,0.7789,0.000000,0.0041
72300,0.7776,0.000000,0.0040
72400,0.7820,0.000000,0.0040
72500,0.7794,0.000000,0.0040
72600,0.7800,0.000000,0.0040
72700,0.7773,0.000000,0.0040
72800,0.7817,0.000000,0.0040
72900,0.7809,0.000000,0.0040
73000,0.7799,0.000000,0.0040
73100,0.7803,0.000000,0.0040
73200,0.7765,0.000000,0.0040
73300,0.7816,0.000000,0.0040
73400,0.7775,0.000000,0.0040
73500,0.7761,0.000000,0.0040
73600,0.7758,0.000000,0.0040
73700,0.7809,0.000000,0.0040
73800,0.7762,0.000000,0.0040
73900,0.7804,0.000000,0.0040
74000,0.7814,0.000000,0.0040
74100,0.7765,0.000000,0.0040
74200,0.7803,0.000000,0.0040
74300,0.7739,0.000000,0.0040
74400,0.7819,0.000000,0.0040
74500,0.7777,0.000000,0.0040
74600,0.7806,0.000000,0.0040
74700,0.7847,0.000000,0.0040
74800,0.7838,0.000000,0.0040
74900,0.7797,0.000000,0.0040
75000,0.7756,0.000000,0.0040
75100,0.7755,0.000000,0.0040
75200,0.7803,0.000000,0.0040
75300,0.7798,0.000000,0.0040
75400,0.7800,0.000000,0.0040
75500,0.7783,0.000000,0.0040
75600,0.7808,0.000000,0.0040
75700,0.7755,0.000000,0.0040
75800,0.7793,0.000000,0.0039
75900,0.7791,0.000000,0.0040
76000,0.7803,0.000000,0.0040
76100,0.7786,0.000000,0.0039
76200,0.7797,0.000000,0.0039
76300,0.7826,0.000000,0.0039
76400,0.7806,0.000000,0.0039
76500,0.7754,0.000000,0.0038
76600,0.7817,0.000000,0.0039
76700,0.7765,0.000000,0.0038
76800,0.7761,0.000000,0.0038
76900,0.7843,0.000000,0.0038
77000,0.7756,0.000000,0.0039
77100,0.7778,0.000000,0.0038
77200,0.7839,0.000000,0.0038
77300,0.7784,0.000000,0.0039
77400,0.7782,0.000000,0.0039
