epoch,selected_frac,func_repl_frac,zero_frac
6300,0.7783,0.000000,0.0039
6400,0.7812,0.000000,0.0039
6500,0.7783,0.000000,0.0039
6600,0.7773,0.000000,0.0039
6700,0.7733,0.000000,0.0038
6800,0.7792,0.000000,0.0038
6900,0.7742,0.000000,0.0038
7000,0.7784,0.000000,0.0038
7100,0.7773,0.000000,0.0038
7200,0.7777,0.000000,0.0038
7300,0.7762,0.000000,0.0038
7400,0.7799,0.000000,0.0038
7500,0.7737,0.000000,0.0038
7600,0.7799,0.000000,0.0038
7700,0.7782,0.000000,0.0039
7800,0.7833,0.000000,0.0039
7900,0.7787,0.000000,0.0039
8000,0.7844,0.000000,0.0039
8100,0.7828,0.000000,0.0040
8200,0.7816,0.000000,0.0039
8300,0.7825,0.000000,0.0039
8400,0.7771,0.000000,0.0039
8500,0.7773,0.000000,0.0039
8600,0.7791,0.000000,0.0039
8700,0.7761,0.000000,0.0039
8800,0.7753,0.000000,0.0039
8900,0.7784,0.000000,0.0039
9000,0.7719,0.000000,0.0039
9100,0.7780,0.000000,0.0039
9200,0.7859,0.000000,0.0039
9300,0.7797,0.000000,0.0039
9400,0.7817,0.000000,0.0038
9500,0.7830,0.000000,0.0038
9600,0.7792,0.000000,0.0039
9700,0.7784,0.000000,0.0039
9800,0.7781,0.000000,0.0040
9900,0.7784,0.000000,0.0039
10000,0.7816,0.000000,0.0040
10100,0.7783,0.000000,0.0039
10200,0.7809,0.000000,0.0039
10300,0.7804,0.000000,0.0039
10400,0.7747,0.000000,0.0039
10500,0.7822,0.000000,0.0039
10600,0.7771,0.000000,0.0039
10700,0.7800,0.000000,0.0038
10800,0.7765,0.000000,0.0038
10900,0.7828,0.000000,0.0037
11000,0.7836,0.000000,0.0037
11100,0.7786,0.000000,0.0037
11200,0.7761,0.000000,0.0037
11300,0.7749,0.000000,0.0037
11400,0.7799,0.000000,0.0037
11500,0.7837,0.000000,0.0037
11600,0.7828,0.000000,0.0037
11700,0.7808,0.000000,0.0037
11800,0.7770,0.000000,0.0037
11900,0.7858,0.000000,0.0037
12000,0.7823,0.000000,0.0036
12100,0.7802,0.000000,0.0037
12200,0.7782,0.000000,0.0036
12300,0.7794,0.000000,0.0037
12400,0.7786,0.000000,0.0037
12500,0.7852,0.000000,0.0037
12600,0.7799,0.000000,0.0037
12700,0.7772,0.000000,0.0038
12800,0.7754,0.000000,0.0038
12900,0.7821,0.000000,0.0038
13000,0.7777,0.000000,0.0038
13100,0.7826,0.000000,0.0038
13200,0.7825,0.000000,0.0039
13300,0.7802,0.000000,0.0039
13400,0.7809,0.000000,0.0039
13500,0.7751,0.000000,0.0039
13600,0.7764,0.000000,0.0039
13700,0.7819,0.000000,0.0039
13800,0.7789,0.000000,0.0040
13900,0.7776,0.000000,0.0040
14000,0.7820,0.000000,0.0040
14100,0.7775,0.000000,0.0039
14200,0.7797,0.000000,0.0040
14300,0.7791,0.000000,0.0040
14400,0.7836,0.000000,0.0040
14500,0.7816,0.000000,0.0040
14600,0.7780,0.000000,0.0040
14700,0.7795,0.000000,0.0040
14800,0.7805,0.000000,0.0040
14900,0.7804,0.000000,0.0040
15000,0.7812,0.000000,0.0040
15100,0.7802,0.000000,0.0040
15200,0.7814,0.000000,0.0040
15300,0.7810,0.000000,0.0040
15400,0.7775,0.000000,0.0040
15500,0.7792,0.000000,0.0040
15600,0.7798,0.000000,0.0040
15700,0.7792,0.000000,0.0040
15800,0.7810,0.000000,0.0039
15900,0.7771,0.000000,0.0039
16000,0.7747,0.000000,0.0039
16100,0.7769,0.000000,0.0039
16200,0.7805,0.000000,0.0039
16300,0.7811,0.000000,0.0039
16400,0.7781,0.000000,0.0039
16500,0.7808,0.000000,0.0039
16600,0.7783,0.000000,0.0039
16700,0.7811,0.000000,0.0039
16800,0.7859,0.000000,0.0039
16900,0.7827,0.000000,0.0040
17000,0.7843,0.000000,0.0040
17100,0.7788,0.000000,0.0040
17200,0.7758,0.000000,0.0040
17300,0.7802,0.000000,0.0040
17400,0.7841,0.000000,0.0039
17500,0.7776,0.000000,0.0039
17600,0.7773,0.000000,0.0039
17700,0.7800,0.000000,0.0039
17800,0.7798,0.000000,0.0039
17900,0.7798,0.000000,0.0039
18000,0.7792,0.000000,0.0038
18100,0.7795,0.000000,0.0039
18200,0.7841,0.000000,0.0039
18300,0.7819,0.000000,0.0039
18400,0.7815,0.000000,0.0039
18500,0.7803,0.000000,0.0038
18600,0.7809,0.000000,0.0038
18700,0.7756,0.000000,0.0038
18800,0.7749,0.000000,0.0038
18900,0.7762,0.000000,0.0038
19000,0.7766,0.000000,0.0039
19100,0.7762,0.000000,0.0039
19200,0.7753,0.000000,0.0039
19300,0.7797,0.000000,0.0039
19400,0.7793,0.000000,0.0039
19500,0.7805,0.000000,0.0039
19600,0.7792,0.000000,0.0039
19700,0.7754,0.000000,0.0038
19800,0.7778,0.000000,0.0038
19900,0.7812,0.000000,0.0038
20000,0.7748,0.000000,0.0038
20100,0.7762,0.000000,0.0038
20200,0.7805,0.000000,0.0039
20300,0.7822,0.000000,0.0039
20400,0.7782,0.000000,0.0039
20500,0.7838,0.000000,0.0038
20600,0.7767,0.000000,0.0039
20700,0.7836,0.000000,0.0038
20800,0.7788,0.000000,0.0038
20900,0.7736,0.000000,0.0038
21000,0.7782,0.000000,0.0038
21100,0.7819,0.000000,0.0038
21200,0.7822,0.000000,0.0038
21300,0.7738,0.000000,0.0038
21400,0.7789,0.000000,0.0037
21500,0.7844,0.000000,0.0037
21600,0.7771,0.000000,0.0037
21700,0.7784,0.000000,0.0037
21800,0.7789,0.000000,0.0037
21900,0.7816,0.000000,0.0038
22000,0.7825,0.000000,0.0037
22100,0.7780,0.000000,0.0038
22200,0.7787,0.000000,0.0037
22300,0.7772,0.000000,0.0037
22400,0.7802,0.000000,0.0037
22500,0.7799,0.000000,0.0038
22600,0.7793,0.000000,0.0038
22700,0.7791,0.000000,0.0038
22800,0.7836,0.000000,0.0038
22900,0.7830,0.000000,0.0038
23000,0.7831,0.000000,0.0039
23100,0.7758,0.000000,0.0038
23200,0.7809,0.000000,0.0038
23300,0.7777,0.000000,0.0038
23400,0.7804,0.000000,0.0038
23500,0.7804,0.000000,0.0038
23600,0.7783,0.000000,0.0038
23700,0.7827,0.000000,0.0038
23800,0.7822,0.000000,0.0038
23900,0.7810,0.000000,0.0039
24000,0.7806,0.000000,0.0039
24100,0.7800,0.000000,0.0039
24200,0.7777,0.000000,0.0038
24300,0.7802,0.000000,0.0038
24400,0.7742,0.000000,0.0038
24500,0.7838,0.000000,0.0038
24600,0.7803,0.000000,0.0038
24700,0.7781,0.000000,0.0039
24800,0.7828,0.000000,0.0039
24900,0.7762,0.000000,0.0039
25000,0.7810,0.000000,0.0039
25100,0.7767,0.000000,0.0040
25200,0.7836,0.000000,0.0040
25300,0.7788,0.000000,0.0040
25400,0.7802,0.000000,0.0040
25500,0.7781,0.000000,0.0040
25600,0.7791,0.000000,0.0040
25700,0.7841,0.000000,0.0040
25800,0.7729,0.000000,0.0040
25900,0.7737,0.000000,0.0041
26000,0.7772,0.000000,0.0040
26100,0.7736,0.000000,0.0040
26200,0.7826,0.000000,0.0040
26300,0.7800,0.000000,0.0041
26400,0.7776,0.000000,0.0040
26500,0.7762,0.000000,0.0041
26600,0.7782,0.000000,0.0040
26700,0.7784,0.000000,0.0040
26800,0.7767,0.000000,0.0040
26900,0.7825,0.000000,0.0040
27000,0.7776,0.000000,0.0040
27100,0.7750,0.000000,0.0040
27200,0.7811,0.000000,0.0040
27300,0.7794,0.000000,0.0040
27400,0.7819,0.000000,0.0040
27500,0.7782,0.000000,0.0040
27600,0.7772,0.000000,0.0040
27700,0.7816,0.000000,0.0040
27800,0.7791,0.000000,0.0040
27900,0.7805,0.000000,0.0039
28000,0.7830,0.000000,0.0039
28100,0.7781,0.000000,0.0040
28200,0.7803,0.000000,0.0039
28300,0.7759,0.000000,0.0039
28400,0.7786,0.000000,0.0039
28500,0.7809,0.000000,0.0039
28600,0.7841,0.000000,0.0038
28700,0.7844,0.000000,0.0039
28800,0.7769,0.000000,0.0039
28900,0.7797,0.000000,0.0039
29000,0.7799,0.000000,0.0039
29100,0.7764,0.000000,0.0039
29200,0.7751,0.000000,0.0039
29300,0.7782,0.000000,0.0039
29400,0.7792,0.000000,0.0039
29500,0.7766,0.000000,0.0039
29600,0.7809,0.000000,0.0039
29700,0.7772,0.000000,0.0040
29800,0.7784,0.000000,0.0040
29900,0.7802,0.000000,0.0040
30000,0.7784,0.000000,0.0040
30100,0.7745,0.000000,0.0039
30200,0.7854,0.000000,0.0039
30300,0.7805,0.000000,0.0039
30400,0.7755,0.000000,0.0039
30500,0.7798,0.000000,0.0039
30600,0.7832,0.000000,0.0039
30700,0.7828,0.000000,0.0039
30800,0.7850,0.000000,0.0038
30900,0.7811,0.000000,0.0039
31000,0.7822,0.000000,0.0039
31100,0.7760,0.000000,0.0039
31200,0.7788,0.000000,0.0040
31300,0.7825,0.000000,0.0040
31400,0.7770,0.000000,0.0040
31500,0.7798,0.000000,0.0040
31600,0.7815,0.000000,0.0040
31700,0.7789,0.000000,0.0040
31800,0.7855,0.000000,0.0041
31900,0.7856,0.000000,0.0040
32000,0.7754,0.000000,0.0040
32100,0.7773,0.000000,0.0041
32200,0.7781,0.000000,0.0040
32300,0.7777,0.000000,0.0040
32400,0.7788,0.000000,0.0040
32500,0.7855,0.000000,0.0040
32600,0.7793,0.000000,0.0040
32700,0.7778,0.000000,0.0040
32800,0.7742,0.000000,0.0040
32900,0.7762,0.000000,0.0040
33000,0.7815,0.000000,0.0040
33100,0.7759,0.000000,0.0040
33200,0.7820,0.000000,0.0040
33300,0.7764,0.000000,0.0040
33400,0.7791,0.000000,0.0040
33500,0.7830,0.000000,0.0040
33600,0.7828,0.000000,0.0039
33700,0.7806,0.000000,0.0039
33800,0.7761,0.000000,0.0039
33900,0.7827,0.000000,0.0039
34000,0.7783,0.000000,0.0039
34100,0.7778,0.000000,0.0039
34200,0.7770,0.000000,0.0039
34300,0.7772,0.000000,0.0039
34400,0.7769,0.000000,0.0039
34500,0.7771,0.000000,0.0039
34600,0.7749,0.000000,0.0039
34700,0.7821,0.000000,0.0040
34800,0.7765,0.000000,0.0039
34900,0.7756,0.000000,0.0039
35000,0.7769,0.000000,0.0040
35100,0.7825,0.000000,0.0040
35200,0.7812,0.000000,0.0040
35300,0.7764,0.000000,0.0040
35400,0.7800,0.000000,0.0040
35500,0.7800,0.000000,0.0040
35600,0.7784,0.000000,0.0041
35700,0.7756,0.000000,0.0041
35800,0.7776,0.000000,0.0041
35900,0.7791,0.000000,0.0041
36000,0.7828,0.000000,0.0041
36100,0.7805,0.000000,0.0041
36200,0.7788,0.000000,0.0041
36300,0.7822,0.000000,0.0041
36400,0.7820,0.000000,0.0042
36500,0.7776,0.000000,0.0041
36600,0.7802,0.000000,0.0041
36700,0.7787,0.000000,0.0041
36800,0.7812,0.000000,0.0041
36900,0.7772,0.000000,0.0041
37000,0.7772,0.000000,0.0041
37100,0.7770,0.000000,0.0041
37200,0.7761,0.951172,0.0001
37300,0.7797,0.927917,0.0004
37400,0.7823,0.955994,0.0006
37500,0.7838,0.962036,0.0005
37600,0.7802,0.973877,0.0005
37700,0.7762,0.974609,0.0006
37800,0.7806,0.976257,0.0004
37900,0.7740,0.972473,0.0006
38000,0.7776,0.978333,0.0009
38100,0.7775,0.975403,0.0010
38200,0.7815,0.977478,0.0007
38300,0.7778,0.980896,0.0007
38400,0.7759,0.978210,0.0005
38500,0.7744,0.980225,0.0007
38600,0.7765,0.978516,0.0010
38700,0.7793,0.980164,0.0018
38800,0.7819,0.981628,0.0017
38900,0.7847,0.982239,0.0021
39000,0.7745,0.981140,0.0025
39100,0.7783,0.980591,0.0027
39200,0.7812,0.980713,0.0038
