epoch,selected_frac,func_repl_frac,zero_frac
8800,0.7866,0.000000,0.0040
8900,0.7788,0.000000,0.0040
9000,0.7804,0.000000,0.0040
9100,0.7812,0.000000,0.0040
9200,0.7723,0.000000,0.0040
9300,0.7806,0.000000,0.0040
9400,0.7782,0.000000,0.0041
9500,0.7822,0.000000,0.0040
9600,0.7808,0.000000,0.0040
9700,0.7754,0.000000,0.0040
9800,0.7837,0.000000,0.0040
9900,0.7809,0.000000,0.0039
10000,0.7754,0.000000,0.0040
10100,0.7805,0.000000,0.0040
10200,0.7819,0.000000,0.0039
10300,0.7742,0.000000,0.0039
10400,0.7826,0.000000,0.0039
10500,0.7816,0.000000,0.0039
10600,0.7767,0.000000,0.0039
10700,0.7826,0.000000,0.0039
10800,0.7777,0.000000,0.0039
10900,0.7823,0.000000,0.0039
11000,0.7805,0.000000,0.0039
11100,0.7720,0.000000,0.0039
11200,0.7800,0.000000,0.0039
11300,0.7793,0.000000,0.0040
11400,0.7789,0.000000,0.0040
11500,0.7808,0.000000,0.0040
11600,0.7808,0.000000,0.0040
11700,0.7795,0.000000,0.0040
11800,0.7799,0.000000,0.0040
11900,0.7819,0.000000,0.0040
12000,0.7816,0.000000,0.0039
12100,0.7767,0.000000,0.0039
12200,0.7780,0.000000,0.0039
12300,0.7820,0.000000,0.0039
12400,0.7797,0.000000,0.0039
12500,0.7767,0.000000,0.0039
12600,0.7827,0.000000,0.0039
12700,0.7756,0.000000,0.0039
12800,0.7791,0.000000,0.0039
12900,0.7810,0.000000,0.0039
13000,0.7833,0.000000,0.0039
13100,0.7778,0.000000,0.0039
13200,0.7770,0.000000,0.0039
13300,0.7776,0.000000,0.0039
13400,0.7794,0.000000,0.0039
13500,0.7802,0.000000,0.0039
13600,0.7822,0.000000,0.0039
13700,0.7847,0.000000,0.0038
13800,0.7761,0.000000,0.0038
13900,0.7805,0.000000,0.0038
14000,0.7795,0.000000,0.0038
14100,0.7784,0.000000,0.0038
14200,0.7812,0.000000,0.0038
14300,0.7786,0.000000,0.0038
14400,0.7805,0.000000,0.0038
14500,0.7782,0.000000,0.0038
14600,0.7788,0.000000,0.0039
14700,0.7793,0.000000,0.0039
14800,0.7819,0.000000,0.0039
14900,0.7841,0.000000,0.0039
15000,0.7771,0.000000,0.0038
15100,0.7814,0.000000,0.0038
15200,0.7850,0.000000,0.0039
15300,0.7743,0.000000,0.0039
15400,0.7821,0.000000,0.0039
15500,0.7805,0.000000,0.0039
15600,0.7782,0.000000,0.0039
15700,0.7793,0.000000,0.0039
15800,0.7808,0.000000,0.0039
15900,0.7852,0.000000,0.0040
16000,0.7784,0.000000,0.0040
16100,0.7841,0.000000,0.0040
16200,0.7772,0.000000,0.0040
16300,0.7778,0.000000,0.0040
16400,0.7761,0.000000,0.0040
16500,0.7766,0.000000,0.0040
16600,0.7816,0.000000,0.0040
16700,0.7792,0.000000,0.0040
16800,0.7808,0.000000,0.0041
16900,0.7756,0.000000,0.0041
17000,0.7844,0.000000,0.0041
17100,0.7798,0.000000,0.0041
17200,0.7833,0.000000,0.0041
17300,0.7789,0.000000,0.0041
17400,0.7800,0.000000,0.0041
17500,0.7773,0.000000,0.0041
17600,0.7751,0.000000,0.0040
17700,0.7784,0.000000,0.0041
17800,0.7795,0.000000,0.0041
17900,0.7780,0.000000,0.0040
18000,0.7760,0.000000,0.0040
18100,0.7778,0.000000,0.0040
18200,0.7760,0.000000,0.0040
18300,0.7816,0.000000,0.0040
18400,0.7770,0.000000,0.0040
18500,0.7784,0.000000,0.0040
18600,0.7775,0.000000,0.0040
18700,0.7806,0.000000,0.0040
18800,0.7789,0.000000,0.0040
18900,0.7821,0.000000,0.0040
19000,0.7780,0.000000,0.0040
19100,0.7770,0.000000,0.0040
19200,0.7793,0.000000,0.0040
19300,0.7792,0.000000,0.0040
19400,0.7832,0.000000,0.0040
19500,0.7784,0.000000,0.0040
19600,0.7788,0.000000,0.0039
19700,0.7789,0.000000,0.0039
19800,0.7814,0.000000,0.0039
19900,0.7781,0.000000,0.0039
20000,0.7805,0.000000,0.0039
20100,0.7764,0.000000,0.0039
20200,0.7784,0.000000,0.0039
20300,0.7802,0.000000,0.0039
20400,0.7762,0.000000,0.0039
20500,0.7771,0.000000,0.0039
20600,0.7787,0.000000,0.0039
20700,0.7814,0.000000,0.0039
20800,0.7837,0.000000,0.0039
20900,0.7776,0.000000,0.0040
21000,0.7795,0.000000,0.0039
21100,0.7794,0.000000,0.0039
21200,0.7833,0.000000,0.0039
21300,0.7764,0.000000,0.0039
21400,0.7751,0.000000,0.0039
21500,0.7777,0.000000,0.0039
21600,0.7793,0.000000,0.0039
21700,0.7804,0.000000,0.0039
21800,0.7786,0.000000,0.0039
21900,0.7783,0.000000,0.0039
22000,0.7734,0.000000,0.0039
22100,0.7853,0.000000,0.0039
22200,0.7775,0.000000,0.0039
22300,0.7776,0.000000,0.0039
22400,0.7830,0.000000,0.0038
22500,0.7776,0.000000,0.0039
22600,0.7754,0.000000,0.0039
22700,0.7770,0.000000,0.0039
22800,0.7809,0.000000,0.0040
22900,0.7793,0.000000,0.0040
23000,0.7765,0.000000,0.0041
23100,0.7781,0.000000,0.0041
23200,0.7760,0.000000,0.0041
23300,0.7865,0.000000,0.0041
23400,0.7827,0.000000,0.0040
23500,0.7747,0.000000,0.0040
23600,0.7819,0.000000,0.0040
23700,0.7780,0.000000,0.0040
23800,0.7791,0.000000,0.0040
23900,0.7802,0.000000,0.0040
24000,0.7798,0.000000,0.0040
24100,0.7769,0.000000,0.0039
24200,0.7731,0.000000,0.0040
24300,0.7765,0.000000,0.0039
24400,0.7760,0.000000,0.0039
24500,0.7789,0.000000,0.0039
24600,0.7786,0.000000,0.0038
24700,0.7806,0.000000,0.0039
24800,0.7761,0.000000,0.0038
24900,0.7766,0.000000,0.0038
25000,0.7822,0.000000,0.0039
25100,0.7772,0.000000,0.0039
25200,0.7777,0.000000,0.0039
25300,0.7778,0.000000,0.0039
25400,0.7834,0.000000,0.0039
25500,0.7791,0.000000,0.0039
25600,0.7803,0.000000,0.0039
25700,0.7819,0.000000,0.0039
25800,0.7809,0.000000,0.0039
25900,0.7831,0.000000,0.0039
26000,0.7733,0.000000,0.0039
26100,0.7830,0.000000,0.0039
26200,0.7726,0.000000,0.0039
26300,0.7800,0.000000,0.0039
26400,0.7850,0.000000,0.0039
26500,0.7819,0.000000,0.0040
26600,0.7758,0.000000,0.0039
26700,0.7788,0.000000,0.0039
26800,0.7804,0.000000,0.0039
26900,0.7811,0.000000,0.0039
27000,0.7830,0.000000,0.0039
27100,0.7812,0.000000,0.0039
27200,0.7839,0.000000,0.0039
27300,0.7793,0.000000,0.0039
27400,0.7772,0.000000,0.0040
27500,0.7833,0.000000,0.0040
27600,0.7826,0.000000,0.0040
27700,0.7831,0.000000,0.0040
27800,0.7805,0.000000,0.0040
27900,0.7770,0.000000,0.0040
28000,0.7799,0.000000,0.0039
28100,0.7825,0.000000,0.0039
28200,0.7754,0.000000,0.0039
28300,0.7787,0.000000,0.0039
28400,0.7782,0.000000,0.0039
28500,0.7788,0.000000,0.0039
28600,0.7787,0.000000,0.0039
28700,0.7776,0.000000,0.0039
28800,0.7776,0.000000,0.0039
28900,0.7809,0.000000,0.0040
29000,0.7834,0.000000,0.0039
29100,0.7748,0.000000,0.0039
29200,0.7859,0.000000,0.0039
29300,0.7791,0.000000,0.0039
29400,0.7811,0.000000,0.0039
29500,0.7802,0.000000,0.0039
29600,0.7806,0.000000,0.0039
29700,0.7788,0.000000,0.0039
29800,0.7832,0.000000,0.0039
29900,0.7822,0.000000,0.0039
30000,0.7805,0.000000,0.0039
30100,0.7814,0.000000,0.0039
30200,0.7753,0.000000,0.0039
30300,0.7781,0.000000,0.0039
30400,0.7794,0.000000,0.0039
30500,0.7843,0.000000,0.0039
30600,0.7803,0.000000,0.0040
30700,0.7827,0.000000,0.0040
30800,0.7817,0.000000,0.0040
30900,0.7809,0.000000,0.0040
31000,0.7803,0.000000,0.0040
31100,0.7828,0.000000,0.0040
31200,0.7784,0.000000,0.0040
31300,0.7778,0.000000,0.0040
31400,0.7773,0.000000,0.0040
31500,0.7778,0.000000,0.0040
31600,0.7772,0.000000,0.0040
31700,0.7775,0.000000,0.0040
31800,0.7827,0.000000,0.0041
31900,0.7788,0.000000,0.0041
32000,0.7762,0.000000,0.0040
32100,0.7787,0.000000,0.0040
32200,0.7781,0.000000,0.0040
32300,0.7764,0.000000,0.0040
32400,0.7756,0.000000,0.0040
32500,0.7780,0.000000,0.0040
32600,0.7805,0.029297,0.0039
32700,0.7759,0.954834,0.0001
32800,0.7784,0.952759,0.0003
32900,0.7805,0.961670,0.0005
33000,0.7795,0.963562,0.0004
33100,0.7817,0.974792,0.0006
33200,0.7800,0.979919,0.0009
33300,0.7816,0.981873,0.0008
33400,0.7808,0.979919,0.0008
33500,0.7839,0.978027,0.0011
33600,0.7803,0.980164,0.0010
33700,0.7822,0.981995,0.0014
33800,0.7767,0.984192,0.0013
33900,0.7781,0.982605,0.0013
34000,0.7811,0.981506,0.0009
34100,0.7773,0.981873,0.0008
34200,0.7815,0.982727,0.0010
34300,0.7838,0.985962,0.0013
34400,0.7776,0.986145,0.0016
34500,0.7789,0.985229,0.0010
34600,0.7804,0.983093,0.0007
34700,0.7792,0.982910,0.0004
